,Unnamed: 0,Name,Sex,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,age,height,weight,Cluster,x_tsne,y_tsne
14442,14442,1.3310334370855956,1.143493826942211,-1.4611282893597377,-1.639102698847913,29929.0,0.0,757.0,162.0,48.0,0.0,17.0,5.0,144.0,3.0,0,-47.589214,11.273263
14443,14443,1.1049490620824551,-0.0971280097855975,0.7277201279220652,0.4005079978625738,84280.0,1.0,32.0,5.0,46.0,0.0,6.0,8.0,155.0,3.0,5,18.762474,-4.8893003
14444,14444,0.889258479061959,0.5986774098113267,1.2007018032477068,0.1932780738049233,127206.0,0.0,233.0,51.0,44.0,0.0,3.0,62.0,703.0,0.0,7,117.401,9.95733
14445,14445,1.1049490620824551,1.143493826942211,1.2007018032477068,0.1932780738049233,127206.0,0.0,233.0,51.0,46.0,0.0,6.0,62.0,703.0,3.0,7,117.40059,9.957778
14446,14446,0.3014890087541241,-0.0971280097855975,-0.5066874801138579,-1.0778449414029418,51482.0,1.0,914.0,62.0,37.0,0.0,5.0,5.0,94.0,3.0,3,-14.027283,31.50823
14447,14447,0.4878305739654709,0.5986774098113267,-0.5066874801138579,-1.0778449414029418,51482.0,1.0,914.0,62.0,40.0,0.0,4.0,5.0,94.0,3.0,3,-14.027006,31.50877
14448,14448,-0.043930311389092,-1.539701327155892,-0.5066874801138579,-0.4048997228630304,74396.0,1.0,757.0,162.0,33.0,0.0,18.0,5.0,72.0,3.0,2,25.892021,25.519527
14449,14449,-0.043930311389092,-1.539701327155892,-0.5066874801138579,-0.4048997228630304,74396.0,1.0,757.0,162.0,33.0,0.0,18.0,5.0,77.0,3.0,2,25.891935,25.518995
14450,14450,0.124332787268466,-0.516743882748146,-0.5066874801138579,-0.4048997228630304,74396.0,1.0,757.0,162.0,35.0,0.0,33.0,5.0,77.0,3.0,2,25.891542,25.519123
14451,14451,0.124332787268466,-0.516743882748146,-0.5066874801138579,-0.4048997228630304,74396.0,1.0,757.0,162.0,35.0,0.0,33.0,5.0,86.0,3.0,2,25.891613,25.518257
14452,14452,0.3014890087541241,0.2724195921633114,-0.5066874801138579,-0.4048997228630304,74396.0,1.0,757.0,162.0,37.0,0.0,5.0,5.0,86.0,3.0,2,25.891272,25.518139
14453,14453,-0.043930311389092,-0.9944368391685464,-0.0310950133562884,-0.3262715068180712,75928.0,1.0,757.0,162.0,33.0,0.0,18.0,36.0,414.0,3.0,2,26.133636,21.881834
14454,14454,-0.043930311389092,-0.9944368391685464,-0.0310950133562884,-0.3262715068180712,75928.0,1.0,757.0,162.0,33.0,0.0,18.0,36.0,415.0,3.0,2,26.133326,21.888533
14455,14455,0.124332787268466,-0.0971280097855975,-0.0310950133562884,-0.3262715068180712,75928.0,1.0,757.0,162.0,35.0,0.0,33.0,36.0,414.0,3.0,2,26.132746,21.889982
14456,14456,0.3014890087541241,0.5986774098113267,-0.0310950133562884,-0.3262715068180712,75928.0,1.0,757.0,162.0,37.0,0.0,5.0,36.0,414.0,3.0,2,26.131893,21.890942
14457,14457,0.4878305739654709,1.143493826942211,-0.0310950133562884,-0.3262715068180712,75928.0,1.0,757.0,162.0,40.0,0.0,4.0,36.0,414.0,3.0,2,26.130531,21.886171
14461,14461,-0.761795800072164,-0.0971280097855975,0.6330077449602484,0.2633334173363129,21780.0,1.0,331.0,204.0,23.0,0.0,39.0,46.0,486.0,3.0,0,-56.48254,43.596355
14463,14463,-0.761795800072164,0.8874012538518417,0.2537624232968307,0.8515873970174442,98830.0,1.0,331.0,204.0,23.0,0.0,39.0,46.0,486.0,3.0,1,53.760365,18.667744
14464,14464,1.3310334370855956,-0.3002084298902349,-1.269881146887829,-1.4461937852175264,106079.0,0.0,386.0,73.0,48.0,0.0,17.0,20.0,300.0,3.0,1,68.3759,30.091316
14465,14465,1.5678235122329252,0.4405781696801445,-1.269881146887829,-1.4461937852175264,106079.0,0.0,386.0,73.0,50.0,0.0,27.0,20.0,298.0,3.0,1,68.37572,30.09
14466,14466,0.124332787268466,-1.25796305978528,0.4434647944065325,0.4005079978625738,82729.0,1.0,1024.0,214.0,35.0,0.0,33.0,54.0,628.0,3.0,5,17.049892,-6.938662
14467,14467,0.3014890087541241,-0.3002084298902349,0.4434647944065325,0.4005079978625738,82729.0,1.0,1024.0,214.0,37.0,0.0,5.0,54.0,628.0,1.0,5,17.04921,-6.9371185
14468,14468,-0.6337555969352656,-0.3002084298902349,0.7277201279220652,1.0905820474765635,52035.0,1.0,1024.0,214.0,26.0,1.0,12.0,1.0,2.0,3.0,3,-13.130709,31.77036
14469,14469,1.1049490620824551,-0.9944368391685464,1.0116241337247094,0.8515873970174442,114684.0,1.0,1026.0,98.0,46.0,0.0,6.0,46.0,457.0,3.0,7,84.26169,5.8375454
14470,14470,1.5678235122329252,0.5986774098113267,1.0116241337247094,0.8515873970174442,114684.0,1.0,1024.0,214.0,50.0,0.0,27.0,46.0,459.0,3.0,7,84.271965,5.8333373
14471,14471,0.124332787268466,0.2724195921633114,0.6330077449602484,0.0501397724727959,50977.0,1.0,1024.0,214.0,35.0,0.0,33.0,3.0,20.0,1.0,3,-14.558609,31.522978
14472,14472,0.124332787268466,0.2724195921633114,0.6330077449602484,0.0501397724727959,50977.0,1.0,1024.0,214.0,35.0,0.0,33.0,3.0,29.0,2.0,3,-14.557688,31.522549
14473,14473,0.3014890087541241,0.8874012538518417,0.6330077449602484,0.0501397724727959,50977.0,1.0,1024.0,214.0,37.0,0.0,5.0,3.0,20.0,3.0,3,-14.558073,31.523134
14474,14474,0.3014890087541241,0.8874012538518417,0.6330077449602484,0.0501397724727959,50977.0,1.0,1024.0,214.0,37.0,0.0,5.0,3.0,29.0,3.0,3,-14.557382,31.523212
14475,14475,-0.6337555969352656,-0.516743882748146,-0.0310950133562884,0.5338850598887003,73909.0,1.0,1047.0,213.0,25.0,0.0,20.0,19.0,249.0,3.0,2,25.759176,25.82956
14476,14476,0.3014890087541241,-0.516743882748146,2.049711436488958,1.8340043210305796,24052.0,1.0,914.0,62.0,37.0,0.0,5.0,28.0,386.0,3.0,0,-61.526894,8.429385
14477,14477,0.6836536797157553,0.8874012538518417,2.049711436488958,1.8340043210305796,24052.0,1.0,914.0,62.0,42.0,0.0,38.0,28.0,386.0,0.0,0,-61.524757,8.430779
14478,14478,0.889258479061959,1.3711437312232513,2.049711436488958,1.8340043210305796,24052.0,1.0,914.0,62.0,44.0,0.0,3.0,28.0,386.0,3.0,0,-61.525417,8.431593
14479,14479,1.1049490620824551,1.7549657958318357,2.049711436488958,1.8340043210305796,24052.0,1.0,914.0,62.0,46.0,0.0,6.0,28.0,386.0,0.0,0,-61.5258,8.432364
14480,14480,1.5678235122329252,1.5739398486761156,-1.0788163035020126,-0.731295449923926,32194.0,0.0,28.0,4.0,50.0,0.0,27.0,47.0,571.0,3.0,0,-44.469955,14.6205845
14482,14482,-0.4982230142485508,0.2724195921633114,0.2537624232968307,0.4676626178001515,21330.0,1.0,164.0,36.0,27.0,0.0,23.0,63.0,704.0,3.0,0,-57.323624,43.401447
14483,14483,-0.3549260229024621,0.8874012538518417,0.2537624232968307,0.4676626178001515,21330.0,1.0,164.0,36.0,29.0,0.0,21.0,63.0,704.0,3.0,0,-57.324814,43.40203
14484,14484,0.6836536797157553,-1.539701327155892,0.4434647944065325,0.8515873970174442,22796.0,1.0,992.0,204.0,42.0,0.0,38.0,5.0,87.0,3.0,0,-54.676926,44.115067
14485,14485,1.1049490620824551,0.2724195921633114,0.3486336763787901,0.0501397724727959,26284.0,0.0,407.0,83.0,46.0,0.0,6.0,54.0,669.0,3.0,0,-53.985386,6.277459
14493,14493,-1.204329243870258,-0.516743882748146,0.0638983691150331,-0.6478679542560619,57801.0,1.0,465.0,94.0,15.0,0.0,17.0,5.0,66.0,3.0,3,2.6123788,30.054058
14494,14494,-1.204329243870258,-0.516743882748146,0.0638983691150331,-0.6478679542560619,57801.0,1.0,465.0,94.0,15.0,0.0,17.0,5.0,92.0,3.0,3,2.6129625,30.056702
14495,14495,-0.043930311389092,-0.0971280097855975,1.1061819635537466,0.7271247653379237,65853.0,1.0,667.0,151.0,33.0,0.0,18.0,13.0,182.0,2.0,2,9.190509,0.55875343
14496,14496,1.3310334370855956,-0.9944368391685464,0.2537624232968307,-0.2487867796340281,75560.0,1.0,407.0,83.0,48.0,0.0,17.0,5.0,66.0,3.0,2,26.364368,22.539183
14498,14498,-0.043930311389092,-0.9944368391685464,-0.5066874801138579,0.0501397724727959,78937.0,1.0,386.0,73.0,33.0,0.0,18.0,19.0,275.0,3.0,5,29.596373,59.552456
14499,14499,-0.043930311389092,-0.9944368391685464,-0.5066874801138579,0.0501397724727959,78937.0,1.0,386.0,73.0,33.0,0.0,18.0,19.0,249.0,3.0,5,29.597164,59.55413
14503,14503,0.4878305739654709,-0.9944368391685464,1.295183905368491,0.1932780738049233,82488.0,1.0,164.0,36.0,40.0,0.0,4.0,19.0,273.0,3.0,5,16.539183,-6.919846
14504,14504,0.889258479061959,0.5986774098113267,1.295183905368491,0.1932780738049233,82488.0,1.0,164.0,36.0,44.0,0.0,3.0,19.0,273.0,3.0,5,16.539864,-6.918719
14505,14505,1.1049490620824551,1.143493826942211,1.295183905368491,0.1932780738049233,82488.0,1.0,164.0,36.0,46.0,0.0,6.0,19.0,273.0,3.0,5,16.539686,-6.917556
14506,14506,-0.3549260229024621,-0.516743882748146,-0.9833513496460708,-0.98923088868774,82206.0,1.0,164.0,36.0,29.0,0.0,21.0,65.0,728.0,3.0,5,16.30851,-7.0238824
14507,14507,1.3310334370855956,2.744903525089238,0.4434647944065325,0.5991920515906419,95132.0,1.0,164.0,36.0,48.0,0.0,17.0,21.0,318.0,3.0,1,46.459362,14.355619
14508,14508,1.3310334370855956,2.744903525089238,0.4434647944065325,0.5991920515906419,95132.0,1.0,164.0,36.0,48.0,0.0,17.0,21.0,319.0,3.0,1,46.45888,14.35617
14509,14509,-0.4982230142485508,-0.516743882748146,-1.4611282893597377,-0.98923088868774,98877.0,1.0,62.0,12.0,27.0,0.0,23.0,65.0,728.0,3.0,1,53.8097,18.771736
14511,14511,1.5678235122329252,0.0934544741255052,0.5382560582422741,1.0320386448922632,110444.0,1.0,339.0,68.0,50.0,0.0,27.0,45.0,455.0,3.0,1,71.370224,3.2048059
14512,14512,-0.043930311389092,1.2606369457676496,-0.5066874801138579,-0.565675152777798,111215.0,1.0,386.0,73.0,33.0,0.0,18.0,5.0,76.0,3.0,7,72.77053,1.5061226
14513,14513,1.3310334370855956,0.7474064271439649,1.3896285192409594,0.5338850598887003,116743.0,1.0,75.0,15.0,48.0,0.0,17.0,5.0,106.0,3.0,7,89.29282,6.2514124
14514,14514,1.5678235122329252,1.2606369457676496,1.3896285192409594,0.5338850598887003,116743.0,1.0,75.0,15.0,50.0,0.0,27.0,5.0,106.0,3.0,7,89.29333,6.2517447
14515,14515,-0.761795800072164,-0.3002084298902349,1.2007018032477068,1.0320386448922632,122899.0,1.0,386.0,73.0,23.0,0.0,39.0,43.0,438.0,2.0,7,105.63138,6.571213
14516,14516,1.1049490620824551,-0.516743882748146,0.2537624232968307,-0.1724240477462938,34394.0,0.0,800.0,168.0,46.0,0.0,6.0,28.0,387.0,3.0,0,-38.087395,19.876389
14517,14517,1.5678235122329252,0.8874012538518417,0.2537624232968307,-0.1724240477462938,34394.0,0.0,800.0,168.0,50.0,0.0,27.0,28.0,387.0,3.0,0,-38.087906,19.877367
14519,14519,1.3310334370855956,-1.539701327155892,-1.1743261180415054,-0.9019518466079466,6180.0,0.0,52.0,9.0,48.0,0.0,17.0,54.0,654.0,3.0,6,-102.444534,-3.199186
14521,14521,1.3310334370855956,-0.7477755093842456,1.3896285192409594,-0.3262715068180712,86469.0,1.0,772.0,165.0,48.0,0.0,17.0,5.0,106.0,0.0,5,25.456444,-1.9436301
14522,14522,1.5678235122329252,0.0934544741255052,1.3896285192409594,-0.3262715068180712,86469.0,1.0,772.0,165.0,50.0,0.0,27.0,5.0,106.0,2.0,5,25.455822,-1.9427761
14523,14523,0.5845382672042261,-0.7477755093842456,0.2537624232968307,0.0501397724727959,66938.0,0.0,444.0,89.0,41.0,1.0,24.0,1.0,9.0,3.0,2,16.095825,9.204118
14524,14524,0.124332787268466,0.2724195921633114,0.0638983691150331,0.5338850598887003,73168.0,1.0,444.0,89.0,35.0,0.0,33.0,64.0,713.0,3.0,2,25.328299,27.18123
14525,14525,0.3014890087541241,0.8874012538518417,0.0638983691150331,0.5338850598887003,73168.0,1.0,444.0,89.0,37.0,0.0,5.0,64.0,713.0,3.0,2,25.328075,27.181755
14529,14529,-1.4702730437741571,1.0192493729143033,-1.0788163035020126,-1.7378455509397084,35769.0,1.0,372.0,78.0,13.0,0.0,7.0,5.0,111.0,3.0,0,-37.920773,21.4268
14530,14530,0.4878305739654709,-1.539701327155892,-0.9833513496460708,-2.0436099761712847,106829.0,0.0,503.0,105.0,40.0,0.0,4.0,5.0,124.0,3.0,1,68.92399,30.404448
14531,14531,0.6836536797157553,-0.516743882748146,-0.9833513496460708,-2.0436099761712847,106829.0,0.0,503.0,105.0,42.0,0.0,38.0,5.0,124.0,3.0,1,68.92372,30.405521
14532,14532,0.889258479061959,0.2724195921633114,-0.9833513496460708,-2.0436099761712847,106829.0,0.0,503.0,105.0,44.0,0.0,3.0,5.0,124.0,3.0,1,68.92368,30.406454
14535,14535,1.1049490620824551,0.5986774098113267,1.6727398773357365,1.0905820474765635,26380.0,1.0,812.0,170.0,46.0,0.0,6.0,10.0,158.0,3.0,0,-53.991,6.110562
14536,14536,1.5678235122329252,1.5739398486761156,1.6727398773357365,1.0905820474765635,26380.0,1.0,814.0,170.0,50.0,0.0,27.0,10.0,158.0,3.0,0,-53.99113,6.110914
14537,14537,1.5678235122329252,1.0192493729143033,-0.5066874801138579,-0.2487867796340281,113741.0,0.0,812.0,170.0,50.0,0.0,27.0,47.0,576.0,3.0,7,81.58013,5.54404
14538,14538,0.6836536797157553,-0.7477755093842456,-0.6972221951338413,-2.148821052668163,125851.0,0.0,812.0,170.0,42.0,0.0,38.0,41.0,429.0,1.0,7,116.2067,8.904298
14539,14539,1.3310334370855956,-0.3002084298902349,1.2007018032477068,0.2633334173363129,51087.0,1.0,256.0,54.0,48.0,0.0,17.0,43.0,441.0,0.0,3,-14.799476,30.39933
14540,14540,1.5678235122329252,0.4405781696801445,1.2007018032477068,0.2633334173363129,51087.0,1.0,256.0,54.0,50.0,0.0,27.0,43.0,441.0,2.0,3,-14.798498,30.401098
14541,14541,1.5678235122329252,-0.0971280097855975,0.9170280578988264,0.972701145887114,1239.0,1.0,339.0,68.0,50.0,0.0,27.0,14.0,196.0,3.0,4,-120.45005,-5.3198586
14542,14542,-1.1036207139536969,-0.516743882748146,0.4434647944065325,0.4676626178001515,101146.0,1.0,339.0,68.0,17.0,0.0,13.0,5.0,90.0,3.0,1,57.760323,21.406717
14543,14543,-1.1036207139536969,-0.516743882748146,0.4434647944065325,0.4676626178001515,101146.0,1.0,339.0,68.0,17.0,0.0,13.0,5.0,87.0,3.0,1,57.75928,21.407793
14545,14545,0.9958238887098166,-0.3002084298902349,0.3486336763787901,0.4676626178001515,3933.0,1.0,372.0,78.0,45.0,1.0,40.0,30.0,390.0,3.0,4,-113.741066,-3.3844166
14550,14550,1.3310334370855956,0.4405781696801445,0.8223934768500718,0.4005079978625738,52311.0,1.0,240.0,53.0,48.0,0.0,17.0,19.0,273.0,3.0,3,-11.404254,32.457504
14551,14551,1.5678235122329252,1.0192493729143033,0.8223934768500718,0.4005079978625738,52311.0,1.0,240.0,53.0,50.0,0.0,27.0,19.0,273.0,3.0,3,-11.404076,32.45811
14552,14552,1.5678235122329252,1.0192493729143033,0.8223934768500718,0.4005079978625738,52311.0,1.0,240.0,53.0,50.0,0.0,27.0,19.0,267.0,3.0,3,-11.404326,32.459038
14553,14553,0.6836536797157553,-2.1638326579619096,-0.5066874801138579,-0.731295449923926,89955.0,0.0,444.0,89.0,42.0,0.0,38.0,20.0,299.0,3.0,5,33.503925,4.6738014
14554,14554,0.889258479061959,-0.9944368391685464,-0.5066874801138579,-0.731295449923926,89955.0,0.0,444.0,89.0,44.0,0.0,3.0,20.0,299.0,3.0,5,33.50416,4.6745286
14555,14555,1.1049490620824551,-0.0971280097855975,-0.5066874801138579,-0.731295449923926,89955.0,0.0,444.0,89.0,46.0,0.0,6.0,20.0,299.0,3.0,5,33.503082,4.6752706
14556,14556,1.3310334370855956,0.5986774098113267,-0.5066874801138579,-0.731295449923926,89955.0,0.0,444.0,89.0,48.0,0.0,17.0,20.0,299.0,3.0,5,33.501896,4.676046
14557,14557,-0.2035885120603525,0.0934544741255052,0.7277201279220652,0.5991920515906419,120460.0,1.0,243.0,196.0,31.0,0.0,22.0,32.0,396.0,3.0,7,98.727066,9.903074
14560,14560,1.3310334370855956,-0.7477755093842456,-0.0310950133562884,-0.4048997228630304,70624.0,0.0,240.0,53.0,48.0,0.0,17.0,8.0,156.0,3.0,2,15.555057,-25.33101
14561,14561,-0.3549260229024621,0.4405781696801445,-0.5066874801138579,0.122219765278644,77923.0,0.0,243.0,196.0,29.0,0.0,21.0,43.0,447.0,3.0,5,30.257368,58.651375
14562,14562,-0.043930311389092,-0.516743882748146,1.6727398773357365,1.3170851715192902,76621.0,1.0,474.0,99.0,33.0,0.0,18.0,19.0,255.0,1.0,2,25.671757,20.298532
14564,14564,-0.4982230142485508,-0.0971280097855975,0.6330077449602484,0.8515873970174442,14719.0,1.0,444.0,89.0,27.0,0.0,23.0,28.0,386.0,3.0,6,-75.517525,8.765037
14565,14565,-0.3549260229024621,0.5986774098113267,0.6330077449602484,0.8515873970174442,14719.0,1.0,444.0,89.0,29.0,0.0,21.0,28.0,386.0,3.0,6,-75.51715,8.765723
14566,14566,-0.2035885120603525,1.143493826942211,0.6330077449602484,0.8515873970174442,14719.0,1.0,444.0,89.0,31.0,0.0,22.0,28.0,386.0,3.0,6,-75.51678,8.766398
14567,14567,0.889258479061959,0.0934544741255052,-0.0310950133562884,-0.1724240477462938,17797.0,0.0,62.0,12.0,44.0,0.0,3.0,57.0,687.0,3.0,6,-70.68945,-0.6747309
14568,14568,0.124332787268466,-0.0971280097855975,-0.6019332525505032,-0.98923088868774,58486.0,0.0,751.0,161.0,35.0,0.0,33.0,5.0,143.0,3.0,3,3.1792252,30.574274
14569,14569,0.7852144541111329,0.0934544741255052,0.7277201279220652,1.0905820474765635,128302.0,1.0,875.0,191.0,43.0,1.0,29.0,30.0,390.0,3.0,7,119.16302,10.564469
14570,14570,0.9958238887098166,0.7474064271439649,0.7277201279220652,1.0905820474765635,128302.0,1.0,875.0,191.0,45.0,1.0,40.0,30.0,390.0,3.0,7,119.16378,10.565294
14571,14571,1.216672622516311,1.2606369457676496,0.7277201279220652,1.0905820474765635,128302.0,1.0,875.0,191.0,47.0,1.0,41.0,30.0,390.0,3.0,7,119.163475,10.566058
14572,14572,0.124332787268466,0.8874012538518417,1.578406263720732,1.2053412326117046,115936.0,1.0,243.0,196.0,35.0,0.0,33.0,28.0,386.0,3.0,7,88.25372,6.2290773
14573,14573,1.1049490620824551,-0.3002084298902349,-0.5066874801138579,-1.1678206331879963,23585.0,0.0,875.0,191.0,46.0,0.0,6.0,47.0,573.0,3.0,0,-61.839966,8.817635
14574,14574,1.3310334370855956,0.4405781696801445,-0.5066874801138579,-1.1678206331879963,23585.0,0.0,875.0,191.0,48.0,0.0,17.0,47.0,573.0,0.0,0,-61.840275,8.817529
14575,14575,1.5678235122329252,1.0192493729143033,-0.5066874801138579,-1.1678206331879963,23585.0,0.0,875.0,191.0,50.0,0.0,27.0,47.0,573.0,3.0,0,-61.840363,8.819086
14576,14576,1.216672622516311,1.7549657958318357,-0.9833513496460708,-0.9019518466079466,21809.0,0.0,164.0,36.0,47.0,1.0,41.0,18.0,247.0,2.0,0,-56.51947,43.63205
14577,14577,-0.043930311389092,-0.516743882748146,0.7277201279220652,1.37185847811171,102193.0,1.0,164.0,36.0,34.0,1.0,32.0,30.0,390.0,3.0,1,59.471577,22.037735
14578,14578,1.5678235122329252,-0.3002084298902349,-0.9833513496460708,-1.639102698847913,13301.0,0.0,474.0,99.0,50.0,0.0,27.0,19.0,290.0,3.0,6,-77.93778,12.1180105
14579,14579,0.889258479061959,0.2724195921633114,1.0116241337247094,2.981442032932071,98317.0,1.0,372.0,78.0,44.0,0.0,3.0,5.0,115.0,3.0,1,53.143635,18.387539
14580,14580,1.3310334370855956,1.3711437312232513,1.0116241337247094,2.981442032932071,98317.0,1.0,372.0,78.0,48.0,0.0,17.0,5.0,115.0,3.0,1,53.143105,18.388496
14581,14581,-0.761795800072164,-0.3002084298902349,0.8223934768500718,0.8515873970174442,123380.0,1.0,372.0,78.0,24.0,1.0,14.0,1.0,2.0,0.0,7,105.96288,6.583159
14582,14582,-0.761795800072164,-0.3002084298902349,0.8223934768500718,0.8515873970174442,123380.0,1.0,372.0,78.0,24.0,1.0,14.0,1.0,3.0,3.0,7,105.96291,6.583894
14583,14583,-0.761795800072164,-0.3002084298902349,0.8223934768500718,0.8515873970174442,123380.0,1.0,372.0,78.0,24.0,1.0,14.0,1.0,4.0,3.0,7,105.963005,6.5846148
14584,14584,-0.043930311389092,1.2606369457676496,0.1588507504330653,-0.4048997228630304,79890.0,0.0,656.0,144.0,33.0,0.0,18.0,21.0,310.0,3.0,5,29.06364,60.698425
14585,14585,-0.043930311389092,1.2606369457676496,0.1588507504330653,-0.4048997228630304,79890.0,0.0,656.0,144.0,33.0,0.0,18.0,21.0,311.0,3.0,5,29.063396,60.696224
14586,14586,0.124332787268466,1.6669988676200076,0.1588507504330653,-0.4048997228630304,79890.0,0.0,656.0,144.0,35.0,0.0,33.0,21.0,310.0,3.0,5,29.063179,60.69615
14587,14587,0.124332787268466,1.6669988676200076,0.1588507504330653,-0.4048997228630304,79890.0,0.0,656.0,144.0,35.0,0.0,33.0,21.0,311.0,3.0,5,29.068926,60.694664
14588,14588,0.3014890087541241,1.991396495926705,0.1588507504330653,-0.4048997228630304,79890.0,0.0,656.0,144.0,37.0,0.0,5.0,21.0,310.0,3.0,5,29.068707,60.694427
14589,14589,0.3014890087541241,1.991396495926705,0.1588507504330653,-0.4048997228630304,79890.0,0.0,656.0,144.0,37.0,0.0,5.0,21.0,311.0,2.0,5,29.068396,60.694286
14590,14590,0.4878305739654709,2.2523506573252936,0.1588507504330653,-0.4048997228630304,79890.0,0.0,656.0,144.0,40.0,0.0,4.0,21.0,310.0,3.0,5,29.068138,60.69478
14591,14591,0.4878305739654709,2.2523506573252936,0.1588507504330653,-0.4048997228630304,79890.0,0.0,656.0,144.0,40.0,0.0,4.0,21.0,311.0,2.0,5,29.067856,60.693977
14592,14592,-0.4982230142485508,-1.841122244572423,0.2537624232968307,0.1932780738049233,67628.0,1.0,386.0,73.0,28.0,1.0,31.0,1.0,2.0,3.0,2,16.219055,9.727858
14593,14593,-0.4982230142485508,-1.841122244572423,0.2537624232968307,0.1932780738049233,67628.0,1.0,386.0,73.0,28.0,1.0,31.0,1.0,3.0,3.0,2,16.218546,9.728578
14594,14594,-0.4982230142485508,-1.841122244572423,0.2537624232968307,0.1932780738049233,67628.0,1.0,386.0,73.0,28.0,1.0,31.0,1.0,4.0,3.0,2,16.218044,9.729066
14595,14595,-0.3549260229024621,-0.7477755093842456,0.2537624232968307,0.1932780738049233,67628.0,1.0,386.0,73.0,30.0,1.0,14.0,1.0,2.0,3.0,2,16.217651,9.729427
14596,14596,-0.3549260229024621,-0.7477755093842456,0.2537624232968307,0.1932780738049233,67628.0,1.0,386.0,73.0,30.0,1.0,14.0,1.0,3.0,3.0,2,16.21714,9.730014
14597,14597,-0.3549260229024621,-0.7477755093842456,0.2537624232968307,0.1932780738049233,67628.0,1.0,386.0,73.0,30.0,1.0,14.0,1.0,4.0,3.0,2,16.216618,9.7305975
14598,14598,-0.2035885120603525,0.0934544741255052,0.2537624232968307,0.1932780738049233,67628.0,1.0,386.0,73.0,32.0,1.0,15.0,1.0,2.0,3.0,2,16.216074,9.730958
14599,14599,-0.2035885120603525,0.0934544741255052,0.2537624232968307,0.1932780738049233,67628.0,1.0,386.0,73.0,32.0,1.0,15.0,1.0,3.0,3.0,2,16.215616,9.73156
14600,14600,-0.2035885120603525,0.0934544741255052,0.2537624232968307,0.1932780738049233,67628.0,1.0,386.0,73.0,32.0,1.0,15.0,1.0,4.0,3.0,2,16.215057,9.732159
14601,14601,-1.204329243870258,-0.9944368391685464,0.2537624232968307,-0.4048997228630304,45962.0,1.0,1024.0,214.0,15.0,0.0,17.0,5.0,97.0,3.0,3,-29.425522,36.929943
14602,14602,-0.9964666380002106,-0.3002084298902349,-0.12612969379043,0.0501397724727959,70955.0,1.0,910.0,212.0,19.0,0.0,19.0,5.0,72.0,3.0,2,15.336301,-25.653128
14603,14603,-0.9964666380002106,-0.3002084298902349,-0.12612969379043,0.0501397724727959,70955.0,1.0,910.0,212.0,19.0,0.0,19.0,5.0,77.0,3.0,2,15.337164,-25.652613
14604,14604,-0.9964666380002106,-0.3002084298902349,-0.12612969379043,0.0501397724727959,70955.0,1.0,910.0,212.0,19.0,0.0,19.0,5.0,86.0,2.0,2,15.338093,-25.651968
14605,14605,-0.8826115482272551,0.2724195921633114,-0.12612969379043,0.0501397724727959,70955.0,1.0,910.0,212.0,21.0,0.0,28.0,5.0,77.0,3.0,2,15.338885,-25.652191
14606,14606,-0.8826115482272551,0.2724195921633114,-0.12612969379043,0.0501397724727959,70955.0,1.0,910.0,212.0,21.0,0.0,28.0,5.0,86.0,2.0,2,15.339736,-25.651434
14607,14607,-0.8826115482272551,0.4405781696801445,-0.9833513496460708,-0.731295449923926,73827.0,1.0,164.0,36.0,21.0,0.0,28.0,19.0,273.0,3.0,2,25.11995,26.51196
14608,14608,0.3014890087541241,-1.539701327155892,-0.0310950133562884,0.5991920515906419,68179.0,1.0,444.0,89.0,37.0,0.0,5.0,14.0,203.0,3.0,2,16.413742,10.054219
14609,14609,0.4878305739654709,-0.516743882748146,-0.0310950133562884,0.5991920515906419,68179.0,1.0,444.0,89.0,40.0,0.0,4.0,14.0,206.0,3.0,2,16.413563,10.055407
